變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AC0211201001,基隆市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.12645,121.65210
AC0611201004,基隆市,合法,其他,25.13994,121.71425
AC0211202002,基隆市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.09191,121.66304
AC0511201003,基隆市,合法,其他,25.15087,121.73681
AC0211202001,基隆市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.10985,121.69178
AC0711201006,基隆市,合法,其他,25.12462,121.77615
AC0211201002,基隆市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.11616,121.69560
AC0511202003,基隆市,違規,堆積土石,25.15133,121.73341
21011201010,第十河川局,合法,其他,25.08113,121.70201
AC0311201005,基隆市,合法,非農業核准開發案件,25.10343,121.73059
